GPS_LAT,GPS_LON,INS_LAT,INS_LON,INS_V,INS_ROLL,INS_PITCH,INS_YAW,FUS_LAT,FUS_LON,FUS_V,FUS_ROLL,FUS_PITCH,FUS_YAW,
60.18458045,24.8271289,60.18460662,24.82718547,0.1594483719,0,-0,279.9304,60.18459652,24.82717326,0.3238551431,0,0,276.4526606,
60.18458045,24.8271289,60.18460661,24.82718553,0.1552256791,0,-0,279.9304,60.18459647,24.82717322,0.3236462953,0,0,276.4395334,
60.18458045,24.8271289,60.18460661,24.82718559,0.149385941,0,-0,279.9304,60.18459641,24.82717319,0.3233149025,0,0,276.4264093,
60.18458045,24.8271289,60.1846066,24.82718565,0.1419291577,0,-0,279.9304,60.18459636,24.82717315,0.3233855195,0,0,276.413288,
60.18458045,24.8271289,60.1846066,24.8271857,0.1344723736,0,-0,279.9304,60.1845963,24.8271731,0.3236788442,0,0,276.4001698,
60.18458045,24.8271289,60.18460659,24.82718575,0.1270155887,0,-0,279.9304,60.18459625,24.82717306,0.3241943157,0,0,276.3870546,
60.18458045,24.8271289,60.18460659,24.8271858,0.119558803,0,-0,279.9304,60.1845962,24.827173,0.3249309235,0,0,276.3739423,
60.18458045,24.8271289,60.18460659,24.82718585,0.1121019672,0,-0,279.8633,60.18459614,24.82717295,0.3259813999,0,0,276.293733,
60.18458045,24.8271289,60.18460658,24.82718589,0.1046451802,0,-0,279.8633,60.18459609,24.82717289,0.3271598052,0,0,276.2806267,
60.18446711,24.82714013,60.18460658,24.82718593,0.0971883933,0,-0,279.8633,60.18453669,24.8271692,2.449101428,0,0,249.8339258,
60.18446711,24.82714013,60.18460658,24.82718597,0.08894865328,0,-0,279.8633,60.18453626,24.82716914,2.437897692,0,0,249.7186174,
60.18446711,24.82714013,60.18460657,24.827186,0.0799259614,0,-0,279.8633,60.18453583,24.82716908,2.426615066,0,0,249.6033352,
60.18446711,24.82714013,60.18460657,24.82718603,0.07090327217,0,-0,279.8633,60.1845354,24.82716902,2.415329034,0,0,249.4880792,
60.18446711,24.82714013,60.18460657,24.82718605,0.06188058742,0,-0,279.8633,60.18453498,24.82716895,2.404040106,0,0,249.3728494,
60.18446711,24.82714013,60.18460657,24.82718607,0.05285783141,0,-0,279.758,60.18453455,24.82716888,2.393223924,0,0,249.1523458,
60.18446711,24.82714013,60.18460656,24.82718609,0.0438351676,0,-0,279.758,60.18453413,24.82716881,2.38193421,0,0,249.0371684,
60.18446711,24.82714013,60.18460656,24.8271861,0.0327625535,0,-0,279.758,60.18453371,24.82716873,2.365724365,0,0,248.9220171,
60.18446711,24.82714013,60.18460656,24.82718611,0.01964010806,0,-0,279.758,60.1845333,24.82716864,2.349388644,0,0,248.8068921,
60.18446711,24.82714013,60.18460656,24.82718611,0.006518765204,0,-0,279.758,60.18453288,24.82716856,2.333076874,0,0,248.6917931,
60.18446711,24.82714013,60.18460656,24.82718611,0.006608060568,0,-0,279.758,60.18453247,24.82716846,2.3167908,0,0,248.5767204,
60.18446711,24.82714013,60.18460656,24.8271861,0.01972943336,0,-0,279.758,60.18453207,24.82716836,2.300532223,0,0,248.4616738,
60.18446711,24.82714013,60.18460656,24.82718609,0.03285189081,0,-0,279.758,60.18453166,24.82716826,2.284303,0,0,248.3466533,
60.18446711,24.82714013,60.18460657,24.82718607,0.04597471217,0,-0,279.4849,60.18453126,24.82716815,2.269486575,0,0,247.958559,
60.18446711,24.82714013,60.18460657,24.82718605,0.05909738172,0,-0,279.4849,60.18453087,24.82716804,2.253332925,0,0,247.8435908,
60.18446711,24.82714013,60.18460657,24.82718602,0.07222007764,0,-0,279.4849,60.18453047,24.82716793,2.237214467,0,0,247.7286488,
60.18446711,24.82714013,60.18460657,24.82718598,0.08534278879,0,-0,279.4849,60.18453008,24.8271678,2.221133289,0,0,247.6137328,
60.18446711,24.82714013,60.18460658,24.82718594,0.09846551008,0,-0,279.4849,60.1845297,24.82716768,2.205091544,0,0,247.498843,
60.18446711,24.82714013,60.18460658,24.8271859,0.1115882388,0,-0,279.4849,60.18452931,24.82716755,2.189091448,0,0,247.3839793,
60.18446711,24.82714013,60.18460658,24.82718585,0.123155293,0,-0,279.4849,60.18452893,24.82716741,2.176900977,0,0,247.2691417,
60.18446711,24.82714013,60.18460659,24.8271858,0.1331668027,0,-0,279.3071,60.18452856,24.82716727,2.16570926,0,0,246.9765302,
60.18446711,24.82714013,60.18460659,24.82718574,0.1431781827,0,-0,279.3071,60.18452818,24.82716713,2.153554127,0,0,246.8617448,
60.18446711,24.82714013,60.1846066,24.82718568,0.1531895661,0,-0,279.3071,60.18452781,24.82716698,2.141418814,0,0,246.7469855,
60.18446711,24.82714013,60.1846066,24.82718561,0.1632009521,0,-0,279.3071,60.18452744,24.82716683,2.129304485,0,0,246.6322523,
60.18446711,24.82714013,60.18460661,24.82718554,0.1732123406,0,-0,279.3071,60.18452707,24.82716668,2.117212331,0,0,246.5175451,
60.18446711,24.82714013,60.18460662,24.82718547,0.1832237315,0,-0,279.3071,60.18452671,24.82716652,2.105143573,0,0,246.402864,
60.18446711,24.82714013,60.18460662,24.82718539,0.1932354774,0,-0,278.8211,60.18452635,24.82716636,2.095933461,0,0,245.802209,
60.18446711,24.82714013,60.18460663,24.8271853,0.2048843685,0,-0,278.8211,60.18452599,24.82716619,2.079942835,0,0,245.68758,
60.18446711,24.82714013,60.18460663,24.82718522,0.2181707638,0,-0,278.8211,60.18452563,24.82716603,2.064104921,0,0,245.5729771,
60.18446711,24.82714013,60.18460664,24.82718512,0.2314571618,0,-0,278.8211,60.18452528,24.82716585,2.048334649,0,0,245.4584003,
60.18446711,24.82714013,60.18460665,24.82718502,0.2447435626,0,-0,278.8211,60.18452493,24.82716567,2.032635138,0,0,245.3438494,
60.18446711,24.82714013,60.18460666,24.82718492,0.258029966,0,-0,278.8211,60.18452458,24.82716549,2.017009606,0,0,245.2293246,
60.18446711,24.82714013,60.18460667,24.82718481,0.2713163721,0,-0,278.8211,60.18452424,24.8271653,2.001461365,0,0,245.1148259,
60.18446711,24.82714013,60.18460667,24.82718469,0.2846027809,0,-0,278.8211,60.1845239,24.8271651,1.985993831,0,0,245.0003531,
60.18446711,24.82714013,60.18460668,24.82718457,0.2978891922,0,-0,278.8211,60.18452356,24.8271649,1.970610518,0,0,244.8859064,
60.18446711,24.82714013,60.18460669,24.82718445,0.309506288,0,-0,278.8211,60.18452323,24.8271647,1.959342983,0,0,244.7714857,
60.18446711,24.82714013,60.1846067,24.82718432,0.3194542911,0,-0,278.4921,60.1845229,24.82716449,1.9500607,0,0,244.328091,
60.18446711,24.82714013,60.18460671,24.82718419,0.3294020689,0,-0,278.4921,60.18452257,24.82716428,1.938692934,0,0,244.2137223,
60.18446711,24.82714013,60.18460672,24.82718405,0.339349851,0,-0,278.4921,60.18452225,24.82716407,1.927370287,0,0,244.0993795,
60.18446711,24.82714013,60.18460673,24.82718391,0.349297635,0,-0,278.4921,60.18452193,24.82716385,1.916094507,0,0,243.9850628,
60.18446711,24.82714013,60.18460674,24.82718376,0.3592454207,0,-0,278.4921,60.18452161,24.82716363,1.904867385,0,0,243.8707721,
60.18446711,24.82714013,60.18460676,24.82718361,0.3708443444,0,-0,278.4921,60.18452129,24.8271634,1.889725083,0,0,243.7565073,
60.18446711,24.82714013,60.18460677,24.82718345,0.3840947948,0,-0,277.8842,60.18452098,24.82716317,1.87905784,0,0,243.0343685,
60.18446711,24.82714013,60.18460678,24.82718329,0.397344849,0,-0,277.8842,60.18452067,24.82716294,1.864427583,0,0,242.9201556,
60.18446711,24.82714013,60.18460679,24.82718313,0.4105949112,0,-0,277.8842,60.18452036,24.8271627,1.849914913,0,0,242.8059687,
60.18446711,24.82714013,60.1846068,24.82718295,0.4238449755,0,-0,277.8842,60.18452006,24.82716246,1.835524404,0,0,242.6918078,
60.18446711,24.82714013,60.18460681,24.82718278,0.4370950421,0,-0,277.8842,60.18451976,24.82716221,1.821260754,0,0,242.5776728,
60.18446711,24.82714013,60.18460683,24.82718259,0.4503451108,0,-0,277.8842,60.18451946,24.82716195,1.80712879,0,0,242.4635638,
60.18446711,24.82714013,60.18460684,24.82718241,0.4616383637,0,-0,277.8842,60.18451917,24.82716169,1.797723229,0,0,242.3494807,
60.18446711,24.82714013,60.18460685,24.82718222,0.4709749456,0,-0,277.6343,60.18451888,24.82716143,1.789713749,0,0,241.9855235,
60.18446711,24.82714013,60.18460686,24.82718202,0.480311379,0,-0,277.6343,60.18451859,24.82716117,1.779984979,0,0,241.8714922,
60.18446711,24.82714013,60.18460688,24.82718182,0.4896478167,0,-0,277.6343,60.1845183,24.8271609,1.770320384,0,0,241.7574869,
60.18446711,24.82714013,60.18460689,24.82718162,0.4989842559,0,-0,277.6343,60.18451802,24.82716062,1.760721967,0,0,241.6435074,
60.18446711,24.82714013,60.1846069,24.82718141,0.5083206967,0,-0,277.6343,60.18451774,24.82716035,1.751191771,0,0,241.5295539,
60.18446711,24.82714013,60.18460692,24.8271812,0.5176571389,0,-0,277.6343,60.18451746,24.82716007,1.741731877,0,0,241.4156263,
60.18446711,24.82714013,60.18460693,24.82718099,0.5269935826,0,-0,277.6343,60.18451719,24.82715978,1.732344407,0,0,241.3017245,
60.18446711,24.82714013,60.18460695,24.82718077,0.5363300277,0,-0,277.6343,60.18451692,24.8271595,1.723031522,0,0,241.1878487,
60.18446711,24.82714013,60.18460696,24.82718055,0.5460801108,0,-0,277.6343,60.18451665,24.82715921,1.712848667,0,0,241.0739987,
60.18446711,24.82714013,60.18460698,24.82718032,0.5562439251,0,-0,277.4434,60.18451638,24.82715891,1.704332048,0,0,240.7692746,
60.18446711,24.82714013,60.18460699,24.82718009,0.5664076429,0,-0,277.4434,60.18451611,24.82715861,1.694474846,0,0,240.6554763,
60.18446711,24.82714013,60.18460701,24.82717986,0.576571365,0,-0,277.4434,60.18451585,24.82715831,1.684720009,0,0,240.541704,
60.18446711,24.82714013,60.18460702,24.82717962,0.5867350886,0,-0,277.4434,60.18451559,24.82715801,1.675070529,0,0,240.4279575,
60.18446711,24.82714013,60.18460704,24.82717938,0.5947454048,0,-0,277.4434,60.18451534,24.8271577,1.670348179,0,0,240.3142368,
60.18446711,24.82714013,60.18460705,24.82717914,0.600602437,0,-0,277.1566,60.18451508,24.82715739,1.667132528,0,0,239.913742,
60.18446711,24.82714013,60.18460707,24.82717889,0.606459339,0,-0,277.1566,60.18451483,24.82715707,1.661729083,0,0,239.800073,
60.18446711,24.82714013,60.18460708,24.82717864,0.6123162462,0,-0,277.1566,60.18451458,24.82715676,1.656355933,0,0,239.6864299,
60.18446711,24.82714013,60.1846071,24.82717839,0.6181731542,0,-0,277.1566,60.18451433,24.82715644,1.651013788,0,0,239.5728126,
60.18446711,24.82714013,60.18460712,24.82717814,0.6240300632,0,-0,277.1566,60.18451408,24.82715612,1.645703367,0,0,239.4592211,
60.18446711,24.82714013,60.18460713,24.82717788,0.629886973,0,-0,277.1566,60.18451383,24.8271558,1.640425399,0,0,239.3456554,
60.18446711,24.82714013,60.18460715,24.82717762,0.6357438836,0,-0,277.1566,60.18451359,24.82715547,1.635180623,0,0,239.2321155,
60.18446711,24.82714013,60.18460716,24.82717736,0.6416007952,0,-0,277.1566,60.18451335,24.82715514,1.629969782,0,0,239.1186015,
60.18446711,24.82714013,60.18460718,24.8271771,0.6474577076,0,-0,277.1566,60.18451311,24.82715481,1.624793633,0,0,239.0051132,
60.18446711,24.82714013,60.1846072,24.82717683,0.6534487118,0,-0,277.1566,60.18451287,24.82715448,1.619358801,0,0,238.8916508,
60.18446711,24.82714013,60.18460721,24.82717656,0.659573863,0,-0,276.9754,60.18451263,24.82715415,1.615460553,0,0,238.5970141,
60.18446711,24.82714013,60.18460723,24.82717629,0.6656989547,0,-0,276.9754,60.18451239,24.82715381,1.610163817,0,0,238.4836032,
60.18446711,24.82714013,60.18460725,24.82717602,0.6718240502,0,-0,276.9754,60.18451216,24.82715347,1.604909199,0,0,238.3702181,
60.18446711,24.82714013,60.18460726,24.82717574,0.6779491466,0,-0,276.9754,60.18451192,24.82715313,1.599697596,0,0,238.2568587,
60.18446711,24.82714013,60.18460728,24.82717547,0.6840742439,0,-0,276.9754,60.18451169,24.82715278,1.594529911,0,0,238.1435251,
60.18446711,24.82714013,60.1846073,24.82717519,0.6901993421,0,-0,276.9754,60.18451146,24.82715244,1.589407061,0,0,238.0302173,
60.18446711,24.82714013,60.18460731,24.8271749,0.6963244412,0,-0,276.9754,60.18451124,24.82715209,1.584329969,0,0,237.9169352,
60.18446711,24.82714013,60.18460733,24.82717462,0.7016461321,0,-0,276.9754,60.18451101,24.82715174,1.581015219,0,0,237.8036789,
60.18446711,24.82714013,60.18460735,24.82717433,0.7061644354,0,-0,276.8686,60.18451079,24.82715139,1.578227909,0,0,237.5836483,
60.18446711,24.82714013,60.18460737,24.82717404,0.7106827154,0,-0,276.8686,60.18451056,24.82715103,1.574598623,0,0,237.4704434,
60.18446711,24.82714013,60.18460738,24.82717375,0.715200998,0,-0,276.8686,60.18451034,24.82715067,1.570992696,0,0,237.3572643,
60.18446711,24.82714013,60.1846074,24.82717346,0.7197192812,0,-0,276.8686,60.18451012,24.82715032,1.567410564,0,0,237.2441109,
60.18446711,24.82714013,60.18460742,24.82717316,0.724237565,0,-0,276.8686,60.1845099,24.82714995,1.563852665,0,0,237.1309832,
60.18446711,24.82714013,60.18460744,24.82717287,0.7287558495,0,-0,276.8686,60.18450969,24.82714959,1.560319442,0,0,237.0178812,
60.18446711,24.82714013,60.18460745,24.82717257,0.7332741488,0,-0,276.735,60.18450947,24.82714923,1.557902636,0,0,236.7712049,
60.18446711,24.82714013,60.18460747,24.82717227,0.7388469757,0,-0,276.735,60.18450925,24.82714886,1.552212177,0,0,236.6581543,
60.18446711,24.82714013,60.18460749,24.82717197,0.7454743513,0,-0,276.735,60.18450904,24.82714849,1.547099121,0,0,236.5451294,
60.18446711,24.82714013,60.18460751,24.82717166,0.7521017277,0,-0,276.735,60.18450883,24.82714812,1.542051643,0,0,236.4321302,
60.18446711,24.82714013,60.18460753,24.82717135,0.758729105,0,-0,276.735,60.18450862,24.82714775,1.537070997,0,0,236.3191567,
60.18446711,24.82714013,60.18460754,24.82717104,0.7653564832,0,-0,276.735,60.18450841,24.82714737,1.532158443,0,0,236.2062089,
60.18446711,24.82714013,60.18460756,24.82717073,0.7719838624,0,-0,276.735,60.18450821,24.82714699,1.527315254,0,0,236.0932867,
60.18446711,24.82714013,60.18460758,24.82717041,0.7769919244,0,-0,276.735,60.18450801,24.82714661,1.525811781,0,0,235.9803902,
60.18446711,24.82714013,60.1846076,24.82717009,0.7803806671,0,0,276.6315,60.1845078,24.82714623,1.524325275,0,0,235.7640193,
60.18446711,24.82714013,60.18460762,24.82716977,0.7837694087,0,0,276.6315,60.1845076,24.82714584,1.521999433,0,0,235.6511742,
60.18446711,24.82714013,60.18460764,24.82716945,0.7871581528,0,0,276.6315,60.1845074,24.82714546,1.519688563,0,0,235.5383546,
60.18446711,24.82714013,60.18460766,24.82716913,0.7905468973,0,0,276.6315,60.1845072,24.82714507,1.5173929,0,0,235.4255607,
60.18446711,24.82714013,60.18460767,24.82716881,0.7939356423,0,0,276.6315,60.18450701,24.82714468,1.515112678,0,0,235.3127924,
60.18446711,24.82714013,60.18460769,24.82716848,0.7973243878,0,0,276.6315,60.18450681,24.82714429,1.512848134,0,0,235.2000498,
60.18446711,24.82714013,60.18460771,24.82716816,0.8007131338,0,0,276.6315,60.18450661,24.8271439,1.510599508,0,0,235.0873328,
60.18446711,24.82714013,60.18460773,24.82716783,0.8041018718,0,0,276.5668,60.18450642,24.82714351,1.508902735,0,0,234.9099414,
60.18446711,24.82714013,60.18460775,24.8271675,0.8077997073,0,0,276.5668,60.18450623,24.82714312,1.506074149,0,0,234.7972756,
60.18446711,24.82714013,60.18460777,24.82716717,0.8118066355,0,0,276.5668,60.18450603,24.82714272,1.503443427,0,0,234.6846354,
60.18446711,24.82714013,60.18460779,24.82716684,0.8158135642,0,0,276.5668,60.18450584,24.82714232,1.500838079,0,0,234.5720208,
60.18446711,24.82714013,60.18460781,24.82716651,0.8198204935,0,0,276.5668,60.18450565,24.82714192,1.498258473,0,0,234.4594318,
60.18446711,24.82714013,60.18460783,24.82716617,0.8238274233,0,0,276.5668,60.18450546,24.82714152,1.495704982,0,0,234.3468684,
60.18450696,24.82711226,60.18460785,24.82716583,0.8278343537,0,0,276.5668,60.18452325,24.82712027,1.287733176,0,0,216.7763022,
60.18450696,24.82711226,60.18460786,24.8271655,0.8319662847,0,0,276.5668,60.18452324,24.82711974,1.292698818,0,0,216.6124293,
60.18450696,24.82711226,60.18460788,24.82716516,0.8362231801,0,0,276.4307,60.18452324,24.82711921,1.297867984,0,0,216.3124936,
60.18450696,24.82711226,60.1846079,24.82716481,0.8404801072,0,0,276.4307,60.18452324,24.82711868,1.303118684,0,0,216.1486951,
60.18450696,24.82711226,60.18460792,24.82716447,0.8447370376,0,0,276.4307,60.18452324,24.82711814,1.308454718,0,0,215.9849339,
60.18450696,24.82711226,60.18460794,24.82716412,0.8489939686,0,0,276.4307,60.18452324,24.82711761,1.313875676,0,0,215.8212099,
60.18450696,24.82711226,60.18460796,24.82716378,0.8532509002,0,0,276.4307,60.18452325,24.82711707,1.319381146,0,0,215.6575231,
60.18450696,24.82711226,60.18460798,24.82716343,0.8575078324,0,0,276.4307,60.18452326,24.82711652,1.324970703,0,0,215.4938735,
60.18450696,24.82711226,60.184608,24.82716308,0.8612215833,0,0,276.4307,60.18452327,24.82711598,1.330112085,0,0,215.3302611,
60.18450696,24.82711226,60.18460802,24.82716273,0.8643921199,0,0,276.3453,60.18452328,24.82711543,1.334710662,0,0,215.0812859,
60.18450696,24.82711226,60.18460804,24.82716237,0.8675626867,0,0,276.3453,60.18452329,24.82711489,1.339399235,0,0,214.9177478,
60.18450696,24.82711226,60.18460806,24.82716202,0.8707332558,0,0,276.3453,60.1845233,24.82711434,1.34413451,0,0,214.7542469,
60.18450696,24.82711226,60.18460808,24.82716166,0.8739038254,0,0,276.3453,60.18452332,24.82711379,1.348916342,0,0,214.5907832,
60.18450696,24.82711226,60.1846081,24.8271613,0.8770743953,0,0,276.3453,60.18452334,24.82711324,1.353744589,0,0,214.4273566,
60.18450696,24.82711226,60.18460812,24.82716095,0.8802449657,0,0,276.3453,60.18452335,24.82711268,1.358619103,0,0,214.2639672,
60.18450696,24.82711226,60.18460814,24.82716059,0.8834155365,0,0,276.3453,60.18452337,24.82711212,1.363539737,0,0,214.1006149,
60.18450696,24.82711226,60.18460816,24.82716023,0.8864804259,0,0,276.3453,60.18452339,24.82711157,1.368379854,0,0,213.9372997,
60.18450696,24.82711226,60.18460818,24.82715986,0.8894395788,0,0,276.2416,60.18452342,24.82711101,1.373046685,0,0,213.6703217,
60.18450696,24.82711226,60.1846082,24.8271595,0.8923987831,0,0,276.2416,60.18452344,24.82711045,1.377855331,0,0,213.5070808,
60.18450696,24.82711226,60.18460822,24.82715914,0.8953579901,0,0,276.2416,60.18452346,24.82710988,1.382703833,0,0,213.3438769,
60.18450696,24.82711226,60.18460824,24.82715877,0.8983171975,0,0,276.2416,60.18452349,24.82710932,1.387592074,0,0,213.1807102,
60.18450696,24.82711226,60.18460826,24.8271584,0.9012764053,0,0,276.2416,60.18452352,24.82710875,1.392519936,0,0,213.0175805,
60.18450696,24.82711226,60.18460828,24.82715804,0.9042356134,0,0,276.2416,60.18452355,24.82710819,1.397487302,0,0,212.8544879,
60.18450696,24.82711226,60.1846083,24.82715767,0.9072789129,0,0,276.2416,60.18452358,24.82710762,1.402609892,0,0,212.6914324,
60.18450696,24.82711226,60.18460832,24.8271573,0.910406238,0,0,276.1423,60.18452361,24.82710705,1.407717043,0,0,212.4291139,
60.18450696,24.82711226,60.18460834,24.82715692,0.9135336252,0,0,276.1423,60.18452364,24.82710647,1.413004708,0,0,212.2661325,
60.18450696,24.82711226,60.18460836,24.82715655,0.916661015,0,0,276.1423,60.18452368,24.8271059,1.418335743,0,0,212.1031881,
60.18450696,24.82711226,60.18460838,24.82715618,0.9197884052,0,0,276.1423,60.18452372,24.82710532,1.423709991,0,0,211.9402808,
60.18450696,24.82711226,60.1846084,24.8271558,0.9229157958,0,0,276.1423,60.18452375,24.82710474,1.429127299,0,0,211.7774104,
60.18450696,24.82711226,60.18460842,24.82715542,0.9260431868,0,0,276.1423,60.18452379,24.82710416,1.434587509,0,0,211.6145771,
60.18450696,24.82711226,60.18460844,24.82715504,0.9291705783,0,0,276.1423,60.18452383,24.82710358,1.440090467,0,0,211.4517808,
60.18450696,24.82711226,60.18460846,24.82715466,0.9317616065,0,0,276.1423,60.18452388,24.827103,1.44478284,0,0,211.2890215,
60.18450696,24.82711226,60.18460848,24.82715428,0.9338162195,0,0,276.0784,60.18452392,24.82710241,1.448839691,0,0,211.0623992,
60.18450696,24.82711226,60.1846085,24.8271539,0.935870882,0,0,276.0784,60.18452396,24.82710183,1.453032625,0,0,210.8997139,
60.18450696,24.82711226,60.18460852,24.82715352,0.9379255464,0,0,276.0784,60.18452401,24.82710124,1.457244444,0,0,210.7370656,
60.18450696,24.82711226,60.18460854,24.82715314,0.939980211,0,0,276.0784,60.18452406,24.82710065,1.461475126,0,0,210.5744542,
60.18450696,24.82711226,60.18460856,24.82715275,0.9420348759,0,0,276.0784,60.1845241,24.82710006,1.465724653,0,0,210.4118797,
60.18450696,24.82711226,60.18460858,24.82715237,0.944089541,0,0,276.0784,60.18452415,24.82709947,1.469993003,0,0,210.2493423,
60.18450696,24.82711226,60.1846086,24.82715198,0.9463339792,0,0,276.0784,60.1845242,24.82709888,1.474605868,0,0,210.0868417,
60.18450696,24.82711226,60.18460862,24.8271516,0.9487680668,0,0,275.9483,60.18452425,24.82709829,1.479151144,0,0,209.7942781,
60.18450696,24.82711226,60.18460864,24.82715121,0.9512022727,0,0,275.9483,60.1845243,24.82709769,1.483998116,0,0,209.6318514,
60.18450696,24.82711226,60.18460866,24.82715082,0.953636482,0,0,275.9483,60.18452436,24.82709709,1.488870952,0,0,209.4694617,
60.18450696,24.82711226,60.18460868,24.82715043,0.9560706916,0,0,275.9483,60.18452441,24.82709649,1.493769597,0,0,209.3071088,
60.18450696,24.82711226,60.1846087,24.82715004,0.9585049016,0,0,275.9483,60.18452446,24.82709589,1.498693996,0,0,209.1447928,
60.18450696,24.82711226,60.18460872,24.82714965,0.9609391118,0,0,275.9483,60.18452452,24.82709529,1.503644095,0,0,208.9825138,
60.18450696,24.82711226,60.18460874,24.82714926,0.9626790042,0,0,275.9483,60.18452458,24.82709469,1.507328378,0,0,208.8202716,
60.18450696,24.82711226,60.18460876,24.82714887,0.9637245787,0,0,275.9483,60.18452464,24.82709409,1.510329226,0,0,208.6580663,
